gene_1890	2077594	2077794	-	0	11	38.0905	p	2077801	2077806	2.98505
gene_1891	2077873	2078313	+	0	11	68.3125	b	2077855	2077860	-0.235303
gene_1892	2078374	2078886	+	0	11	123.716	s	2078361	2078366	-0.477079
gene_1893	2078892	2080238	+	0	11	346.935	s	2078878	2078883	-0.310158
gene_1894	2080338	2080991	+	0	11	112.164	s	2080327	2080332	0.106765
gene_1895	2080928	2081566	-	0	11	96.4741	p	2081570	2081575	-2.06931
gene_1896	2081571	2081966	-	0	11	70.7458	s	2081976	2081981	-1.53329
gene_1897	2082285	2084969	+	0	11	399.11	s	2082267	2082272	-3.87461
gene_1898	2085041	2085538	+	0	11	70.3757	s	2085024	2085029	1.88778
gene_1899	2085633	2086502	+	0	11	157.955	s	2085620	2085625	3.4861
gene_1900	2086580	2088418	-	0	11	500.889	s	2088424	2088429	-0.468565
gene_1901	2088540	2089301	-	0	11	114.822	s	2089308	2089313	2.71816
gene_1902	2089441	2091405	+	0	11	432.309	s	2089425	2089430	-1.21051
gene_1903	2091405	2092946	+	0	11	356.109	s	2091390	2091395	3.14617
gene_1904	2092969	2093178	-	0	11	28.1499	s	2093189	2093194	-1.3313
gene_1905	2093294	2093890	+	0	11	172.937	s	2093282	2093287	0.602606
gene_1906	2093899	2094924	+	0	11	245.383	s	2093888	2093893	-1.57006
gene_1907	2094921	2095709	+	0	11	182.65	s	2094907	2094912	0.300072
gene_1908	2095805	2096395	+	0	11	144.028	s	2095792	2095797	3.35776
gene_1909	2096446	2097297	+	0	11	120.302	s	2096436	2096441	-0.490876
gene_1910	2097435	2098172	+	0	11	131.489	s	2097416	2097421	0.0197177
gene_1911	2098243	2099010	-	0	11	74.7852	p	2099020	2099025	2.73047
gene_1912	2099038	2101215	-	0	11	184.083	b	2101228	2101233	-1.33575
gene_1913	2101209	2101430	-	0	11	10.2579	p	2101439	2101444	0.0145941
gene_1914	2101378	2102790	+	0	11	255.19	s	2101369	2101374	-1.46909
gene_1915	2102858	2104138	+	0	11	373.666	s	2102845	2102850	1.16013
gene_1916	2104196	2104459	-	0	11	48.7745	p	2104467	2104472	-3.07016
gene_1917	2104456	2105643	-	0	11	51.4856	p	2105655	2105660	-2.48235
gene_1918	2106311	2107507	-	0	11	179.741	s	2107512	2107517	-0.241376
gene_1919	2107504	2108346	-	0	11	146.69	s	2108353	2108358	-0.679088
gene_1920	2108356	2109147	-	0	11	191.282	s	2109156	2109161	-0.0664158
gene_1921	2109144	2109623	-	0	11	141.959	s	2109632	2109637	-1.02431
gene_1922	2109626	2110645	-	0	11	105.211	s	2110649	2110654	1.34669
gene_1923	2110699	2111337	-	0	11	137.213	s	2111349	2111354	-1.99413
gene_1924	2111340	2113691	-	0	11	619.875	s	2113696	2113701	-1.8164
gene_1925	2113721	2114917	-	0	11	198.629	s	2114928	2114933	-1.05075
gene_1926	2114940	2116139	-	0	11	147.666	b	2116144	2116149	-0.5831
gene_1927	2116127	2116954	-	0	11	112.954	s	2116968	2116973	3.04868
gene_1928	2116932	2117711	-	0	11	102.088	s	2117720	2117725	-0.155982
gene_1929	2117763	2118329	-	0	11	132.474	s	2118335	2118340	1.00577
gene_1930	2118356	2119096	-	0	11	202.582	s	2119108	2119113	1.88778
gene_1931	2119274	2120212	-	0	11	242.749	s	2120221	2120226	1.01517
gene_1932	2120352	2121158	-	0	11	203.442	s	2121169	2121174	5.28865
gene_1933	2121471	2122121	+	0	11	85.5381	b	2121461	2121466	0.831073
gene_1934	2122134	2122763	-	0	11	59.7455	p	2122773	2122778	0.339614
gene_1935	2122931	2126362	-	0	11	711.241	s	2126368	2126373	1.10688
gene_1936	2126617	2127612	+	0	11	211.6	s	2126601	2126606	-2.47804
gene_1937	2127609	2128295	-	0	11	125.612	s	2128305	2128310	-0.618995
gene_1938	2128288	2129568	-	0	11	289.412	s	2129579	2129584	-1.43658
gene_1939	2129568	2130899	-	0	11	363.544	s	2130909	2130914	-0.0772896
gene_1940	2131334	2131594	-	0	11	51.2661	s	2131607	2131612	4.48834
gene_1941	2131594	2132013	-	0	11	87.0244	s	2132021	2132026	0.277067
gene_1942	2132122	2133801	-	0	11	335.457	s	2133804	2133809	-4.12485
gene_1943	2133801	2134583	-	0	11	164.743	s	2134592	2134597	3.85508
gene_1944	2134583	2135335	-	0	11	101.61	s	2135346	2135351	-0.371584
gene_1945	2135337	2136782	-	0	11	336.068	s	2136787	2136792	2.04823
gene_1946	2136790	2138274	-	0	11	436.927	s	2138278	2138283	0.138632
gene_1947	2138289	2140349	-	0	11	541.62	s	2140354	2140359	-1.17129
gene_1948	2140358	2140663	-	0	11	83.5964	s	2140671	2140676	0.690912
gene_1949	2140660	2141277	-	0	11	166.599	s	2141289	2141294	-0.225818
gene_1950	2141360	2141851	-	0	11	120.631	s	2141860	2141865	5.44034
gene_1951	2141862	2142086	-	0	11	21.9217	p	2142091	2142096	-4.0861
gene_1952	2142083	2142322	-	0	11	28.9348	p	2142334	2142339	-1.50561
gene_1953	2142322	2143392	-	0	11	271.184	s	2143396	2143401	-0.960084
gene_1954	2143397	2145457	-	0	11	532.527	s	2145464	2145469	-0.778516
gene_1955	2145463	2146782	-	0	11	336.619	s	2146786	2146791	-2.01974
gene_1956	2146786	2147052	-	0	11	34.1808	b	2147062	2147067	-1.07928
gene_1957	2147049	2147273	-	0	11	48.8457	s	2147287	2147292	-0.339467
gene_1958	2147275	2147961	-	0	11	161.376	s	2147968	2147973	-2.00075
gene_1959	2147958	2148290	-	0	11	88.1332	s	2148297	2148302	0.924006
gene_1960	2148287	2149537	-	0	11	337.406	s	2149550	2149555	1.45524
gene_1961	2149540	2149935	-	0	11	34.2057	b	2149946	2149951	0.562451
gene_1962	2149957	2150550	-	0	11	129.149	s	2150553	2150558	-1.90018
gene_1963	2150547	2151128	-	0	11	138.406	s	2151140	2151145	1.77336
gene_1964	2151119	2151496	-	0	11	92.4011	s	2151501	2151506	-2.51499
gene_1965	2151642	2151905	-	0	11	14.7509	p	2151917	2151922	3.44147
gene_1966	2151972	2152985	+	0	11	100.45	b	2151954	2151959	-4.10679
gene_1967	2152982	2154190	-	0	11	120.991	b	2154197	2154202	3.05046
gene_1968	2154674	2154952	-	0	11	50.0265	s	2154959	2154964	1.22625
gene_1969	2155096	2157468	-	0	11	635.473	s	2157480	2157485	-1.07904
gene_1970	2157890	2159080	-	0	11	308.217	s	2159091	2159096	1.18005
gene_1971	2159488	2160156	+	0	11	117.609	p	2159477	2159482	3.44048
gene_1972	2160235	2160867	-	0	11	141.76	s	2160876	2160881	0.986067
gene_1973	2161045	2162403	-	0	11	381.83	s	2162409	2162414	2.8956
gene_1974	2162717	2164168	-	0	11	121.645	b	2164175	2164180	-0.430646
gene_1975	2164178	2164747	-	0	11	38.0964	b	2164757	2164762	-0.109436
gene_1976	2164753	2166303	-	0	11	177.579	b	2166311	2166316	1.25067
gene_1977	2166540	2166878	+	0	11	83.4824	s	2166530	2166535	0.357691
gene_1978	2166922	2168331	+	0	11	430.451	s	2166909	2166914	1.16013
gene_1979	2168626	2170806	+	0	11	574.891	s	2168614	2168619	2.39193
gene_1980	2170884	2171312	-	0	11	47.7473	p	2171317	2171322	-2.29993
gene_1981	2171473	2172918	+	0	11	367.376	s	2171457	2171462	-1.53886
gene_1982	2172918	2174270	+	0	11	307.112	s	2172902	2172907	3.61861
gene_1983	2174469	2176556	+	0	11	567.629	s	2174456	2174461	-3.13458
gene_1984	2177424	2178956	-	0	11	457.085	s	2178965	2178970	-0.35203
gene_1985	2179084	2179410	-	0	11	55.8013	s	2179416	2179421	-4.22211
gene_1986	2179407	2180132	-	0	11	148.287	b	2180141	2180146	3.17346
gene_1987	2180187	2181635	+	0	11	227.852	s	2180170	2180175	-3.56437
gene_1988	2181632	2182855	+	0	11	252.161	s	2181617	2181622	-0.0772896
gene_1989	2182923	2183918	-	0	11	267.246	s	2183925	2183930	-1.11904
gene_1990	2183915	2184298	-	0	11	52.994	b	2184303	2184308	-0.294338
gene_1991	2184462	2185691	+	0	11	205.49	s	2184448	2184453	1.59985
gene_1992	2185802	2187508	-	0	11	265.004	b	2187512	2187517	-2.0666
gene_1993	2187591	2188508	-	0	11	244.764	s	2188514	2188519	-1.66931
gene_1994	2188621	2189517	-	0	11	181.353	s	2189524	2189529	0.988137
gene_1995	2189855	2191906	+	0	11	442.69	s	2189841	2189846	-3.34032
gene_1996	2192041	2192754	-	0	11	162.954	s	2192759	2192764	-0.0902743
gene_1997	2192826	2193440	-	0	11	189.041	s	2193452	2193457	-0.86806
gene_1998	2193536	2193889	-	0	11	67.3243	s	2193896	2193901	-3.56072
gene_1999	2193889	2194842	-	0	11	230.613	s	2194850	2194855	-0.615945
gene_2000	2194855	2196453	-	0	11	371.995	s	2196463	2196468	-2.1291
gene_2001	2196611	2196922	-	0	11	100.552	s	2196929	2196934	3.75186
gene_2002	2197043	2197882	+	0	11	169.275	s	2197030	2197035	4.3582
gene_2003	2197957	2198556	+	0	11	119.233	b	2197944	2197949	3.25247
gene_2004	2198562	2199032	+	0	11	71.4301	s	2198547	2198552	-2.37886
gene_2005	2199076	2200905	-	0	11	390.803	s	2200912	2200917	5.53089
gene_2006	2200998	2201666	-	0	11	160.03	s	2201673	2201678	0.380484
gene_2007	2201663	2202454	-	0	11	184.923	s	2202463	2202468	-1.66505
gene_2008	2202451	2203899	-	0	11	332.185	s	2203911	2203916	-0.762776
gene_2009	2204272	2204733	+	0	11	117.302	s	2204261	2204266	5.02574
gene_2010	2204950	2205852	-	0	11	235.246	s	2205862	2205867	2.83576
gene_2011	2205849	2206451	-	0	11	116.007	s	2206458	2206463	0.70789
gene_2012	2206536	2206760	-	0	11	49.9798	p	2206771	2206776	3.61861
gene_2013	2206894	2207559	-	0	11	130.884	s	2207566	2207571	-0.649925
gene_2014	2207556	2208380	-	0	11	214.799	s	2208388	2208393	0.351102
gene_2015	2208377	2209402	-	0	11	229.955	s	2209411	2209416	-0.516131
gene_2016	2209411	2210211	-	0	11	145.652	s	2210223	2210228	3.14243
gene_2017	2210381	2211565	-	0	11	249.375	s	2211571	2211576	0.0974631
gene_2018	2211654	2211986	+	0	11	58.8164	s	2211637	2211642	-2.79583
gene_2019	2211991	2212329	-	0	11	54.7289	s	2212338	2212343	-0.871554
gene_2020	2212365	2213153	+	0	11	202.84	s	2212353	2212358	1.85801
gene_2021	2213202	2214122	+	0	11	73.8503	b	2213185	2213190	-3.89034
gene_2022	2214130	2214768	-	0	11	76.1442	b	2214777	2214782	2.60043
gene_2023	2214872	2216719	+	0	11	360.322	s	2214863	2214868	1.47503
gene_2024	2216749	2217666	-	0	11	221.035	s	2217676	2217681	-2.46842
gene_2025	2217785	2218810	+	0	11	296.813	s	2217772	2217777	1.82262
gene_2026	2218880	2219230	-	0	11	26.6422	p	2219244	2219249	0.813252
gene_2027	2219532	2221523	+	0	11	525.62	s	2219522	2219527	-1.71113
gene_2028	2221612	2222508	+	0	11	245.24	s	2221596	2221601	2.74282
gene_2029	2222505	2223902	-	0	11	293.159	s	2223908	2223913	-1.84999
gene_2030	2224039	2224518	-	0	11	111.144	s	2224524	2224529	1.00577
gene_2031	2224635	2225021	+	0	11	91.2244	s	2224621	2224626	2.40334
gene_2032	2225029	2226072	+	0	11	180.474	s	2225019	2225024	-0.972822
gene_2033	2226069	2226629	-	0	11	70.0468	s	2226636	2226641	-2.77946
gene_2034	2226629	2226964	-	0	11	35.3125	p	2226971	2226976	1.21117
gene_2035	2227026	2227355	-	0	11	54.5724	p	2227365	2227370	1.36715
gene_2036	2227687	2230446	-	0	11	554.394	s	2230454	2230459	-3.41073
gene_2037	2230837	2232216	-	0	11	158.06	s	2232221	2232226	0.813252
gene_2038	2232274	2234112	-	0	11	547.276	s	2234122	2234127	2.90117
gene_2039	2234344	2234703	-	0	11	36.1266	p	2234710	2234715	-1.33052
gene_2040	2234784	2235266	-	0	11	75.7582	s	2235274	2235279	-2.22906
gene_2041	2235562	2236563	+	0	11	253.411	s	2235547	2235552	2.34792
gene_2042	2236575	2237243	+	0	11	115.152	b	2236560	2236565	0.43452
gene_2043	2237357	2237713	-	0	11	1.96849	p	2237718	2237723	-0.551694
gene_2044	2237993	2239624	+	0	11	392.136	s	2237979	2237984	3.08826
gene_2045	2239752	2240501	-	0	11	43.0561	s	2240509	2240514	0.900396
gene_2046	2240664	2241260	-	0	11	109.316	s	2241274	2241279	-1.9601
gene_2047	2241343	2244165	-	0	11	522.601	s	2244172	2244177	-1.64175
gene_2048	2244222	2245187	-	0	11	131.351	p	2245194	2245199	-1.21231
gene_2049	2245417	2247912	+	0	11	461.418	s	2245406	2245411	-4.24831
gene_2050	2247909	2248616	+	0	11	88.1712	s	2247899	2247904	-2.63064
gene_2051	2248686	2249087	+	0	11	68.7261	s	2248673	2248678	4.05916
gene_2052	2249141	2249446	+	0	11	62.1036	s	2249130	2249135	-1.20873
gene_2053	2249591	2250052	-	0	11	51.0738	s	2250060	2250065	4.21629
gene_2054	2250296	2253220	-	0	11	502.253	s	2253229	2253234	0.38754
gene_2055	2253429	2253644	+	0	11	55.0255	s	2253418	2253423	1.57084
gene_2056	2253641	2255221	-	0	11	289.395	s	2255228	2255233	-2.21224
gene_2057	2255220	2255363	+	0	11	14.445	p	2255207	2255212	-0.601455
gene_2058	2255477	2256682	+	0	11	307.323	s	2255462	2255467	2.92532
gene_2059	2256755	2257888	+	0	11	321.802	s	2256738	2256743	0.00403976
gene_2060	2257953	2259383	-	0	11	321.675	s	2259391	2259396	4.21629
gene_2061	2259403	2261868	-	0	11	485.156	s	2261874	2261879	2.18035
gene_2062	2262166	2263185	-	0	11	124.939	s	2263191	2263196	-0.574481
gene_2063	2263271	2264266	-	0	11	187.53	s	2264278	2264283	2.44103
gene_2064	2264281	2266089	-	0	11	455.018	s	2266095	2266100	-0.397339
gene_2065	2266096	2266794	-	0	11	151.21	s	2266803	2266808	-0.510822
gene_2066	2266797	2268260	-	0	11	355.706	s	2268270	2268275	0.43452
gene_2067	2268542	2271418	-	0	11	502.048	s	2271424	2271429	2.46418
gene_2068	2271428	2272222	-	0	11	189.398	s	2272232	2272237	-2.59727
gene_2069	2272219	2272803	-	0	11	40.546	s	2272811	2272816	-1.45496
gene_2070	2272800	2273924	-	0	11	273.661	s	2273933	2273938	-2.0495
gene_2071	2273952	2274569	-	0	11	140.179	s	2274578	2274583	2.73668
gene_2072	2274796	2275533	+	0	11	216.755	s	2274784	2274789	-1.46085
gene_2073	2275547	2276335	+	0	11	215.322	s	2275531	2275536	2.83238
gene_2074	2276340	2277143	+	0	11	129.666	s	2276330	2276335	-3.02582
gene_2075	2277156	2277890	+	0	11	174.009	s	2277141	2277146	0.582441
gene_2076	2278007	2278471	+	0	11	34.2214	p	2277990	2277995	1.88778
gene_2077	2279358	2281280	-	0	11	528.566	s	2281286	2281291	-2.57738
gene_2078	2281298	2282182	-	0	11	228.174	s	2282190	2282195	0.690912
gene_2079	2282220	2282474	-	0	11	59.0283	p	2282480	2282485	-1.66931
gene_2080	2282572	2283186	-	0	11	85.0944	s	2283199	2283204	-2.81081
gene_2081	2283228	2284148	-	0	11	162.772	s	2284155	2284160	3.61992
gene_2082	2284165	2284701	+	0	11	113.332	s	2284147	2284152	1.83722
gene_2083	2284870	2286048	+	0	11	383.116	s	2284854	2284859	0.507388
gene_2084	2286063	2287475	-	0	11	242.282	s	2287483	2287488	-4.19925
gene_2085	2287487	2287819	-	0	11	72.3971	s	2287826	2287831	-0.641173
gene_2086	2287992	2288948	+	0	11	158.9	b	2287978	2287983	1.04659
gene_2087	2289005	2289499	+	0	11	87.5122	b	2288993	2288998	0.540136
gene_2088	2289610	2290119	-	0	11	98.1702	s	2290127	2290132	-1.92387
gene_2089	2290251	2290919	+	0	11	172.62	s	2290237	2290242	1.1091
gene_2090	2291401	2292102	+	0	11	144.354	s	2291385	2291390	5.39394
gene_2091	2292166	2293227	-	0	11	252.352	s	2293238	2293243	-1.90389
gene_2092	2293290	2294348	-	0	11	158.604	s	2294362	2294367	-3.65168
gene_2093	2294345	2294929	-	0	11	86.4265	s	-	-	-
gene_2094	2294973	2295605	-	0	11	176.176	s	2295613	2295618	1.82262
gene_2095	2295679	2295978	-	0	11	68.2995	s	2295992	2295997	1.98282
gene_2096	2296069	2296521	+	0	11	100.813	s	2296053	2296058	2.74282
gene_2097	2296638	2297261	-	0	11	125.621	s	2297268	2297273	0.0513005
gene_2098	2297324	2298604	-	0	11	360.603	s	2298615	2298620	1.51272
gene_2099	2298959	2300119	+	0	11	335.444	s	2298940	2298945	1.09123
gene_2100	2300116	2300865	+	0	11	179.617	s	2300104	2300109	-2.16136
gene_2101	2300886	2301890	+	0	11	228.253	s	2300875	2300880	-1.29686
gene_2102	2303025	2303930	+	0	11	278.783	s	2303011	2303016	1.77159
gene_2103	2304161	2305459	+	0	11	349.483	s	2304143	2304148	-0.455266
gene_2104	2305577	2306677	-	0	11	228.843	s	2306688	2306693	2.1497
gene_2105	2306765	2307430	-	0	11	160.832	s	2307437	2307442	0.543433
gene_2106	2307427	2308305	-	0	11	205.132	s	2308312	2308317	-2.46192
gene_2107	2308286	2309176	+	0	11	154.36	s	2308272	2308277	3.15368
gene_2108	2309173	2309643	+	0	11	103.577	s	2309160	2309165	5.83818
gene_2109	2310050	2311855	+	0	11	475.575	s	-	-	-
gene_2110	2311898	2312455	+	0	11	142.932	s	2311885	2311890	3.40899
gene_2111	2313114	2313602	+	0	11	99.0517	s	2313097	2313102	-1.48793
gene_2112	2313599	2314072	+	0	11	93.8522	s	2313580	2313585	-3.65365
gene_2113	2314080	2314853	+	0	11	74.9916	s	2314061	2314066	1.19538
gene_2114	2314889	2315206	-	0	11	4.13098	a	2315219	2315224	-3.03881
gene_2115	2315238	2317070	+	0	11	310.798	s	2315227	2315232	0.105611
gene_2116	2317151	2317537	+	0	11	49.4605	b	2317137	2317142	5.6341
gene_2117	2317505	2317906	-	0	11	90.5845	s	2317910	2317915	-2.82019
gene_2118	2317903	2318436	-	0	11	103.53	s	2318441	2318446	-1.74089
gene_2119	2318561	2319952	+	0	11	447.762	s	2318545	2318550	2.53333
gene_2120	2319960	2320394	+	0	11	63.0877	b	2319951	2319956	-3.34209
gene_2121	2320410	2320808	-	0	11	114.519	s	2320814	2320819	-3.43061
gene_2122	2320897	2321487	-	0	11	102.246	s	-	-	-
gene_2123	2321488	2322504	-	0	11	271.394	s	2322509	2322514	4.63394
gene_2124	2322612	2323340	+	0	11	88.0691	b	2322596	2322601	1.16892
gene_2125	2323354	2323731	-	0	11	27.3005	b	2323741	2323746	1.25909
gene_2126	2323809	2324369	-	0	11	92.3683	b	2324380	2324385	-2.66301
gene_2127	2324438	2325235	+	0	11	155.58	s	2324429	2324434	0.736044
gene_2128	2325238	2325816	-	0	11	142.301	s	2325824	2325829	4.21629
gene_2129	2325955	2326974	-	0	11	287.612	s	2326982	2326987	1.76405
gene_2130	2327255	2328211	-	0	11	47.343	s	2328219	2328224	3.29234
gene_2131	2328307	2328867	+	0	11	99.9539	s	2328295	2328300	-0.16963
gene_2132	2328944	2329894	+	0	11	179.469	s	2328925	2328930	-1.25686
gene_2133	2330013	2330852	+	0	11	249.103	s	2330001	2330006	1.77719
gene_2134	2330849	2331850	-	0	11	217.29	s	2331863	2331868	-0.130588
gene_2135	2331973	2332488	+	0	11	111.087	s	2331964	2331969	0.793438
gene_2136	2332580	2333722	+	0	11	151.585	s	2332563	2332568	-2.32696
gene_2137	2333805	2334716	+	0	11	231.077	s	2333791	2333796	1.77159
gene_2138	2334781	2335872	-	0	11	286.34	s	2335877	2335882	-1.66623
gene_2139	2336033	2336458	+	0	11	98.7067	s	2336018	2336023	2.52099
gene_2140	2336475	2337686	-	0	11	340.468	s	2337697	2337702	1.11769
gene_2141	2337693	2337983	-	0	11	82.4832	s	2337991	2337996	3.08286
gene_2142	2338105	2338377	-	0	11	41.8746	b	2338383	2338388	5.02574
gene_2143	2338506	2339201	-	0	11	110.091	s	2339210	2339215	0.716691
gene_2144	2339439	2340263	+	0	11	141.997	p	2339425	2339430	0.74755
gene_2145	2340276	2341724	-	0	11	223.57	s	2341734	2341739	-0.318919
gene_2146	2341947	2344634	-	0	11	831.548	s	2344642	2344647	3.95387
gene_2147	2344824	2345900	-	0	11	304.69	s	2345914	2345919	-1.84486
gene_2148	2345897	2346766	-	0	11	206.678	s	2346776	2346781	2.83576
gene_2149	2346763	2347707	-	0	11	238.202	s	2347715	2347720	5.83818
gene_2150	2347704	2348651	-	0	11	221.486	s	2348659	2348664	-1.18199
gene_2151	2348725	2349102	-	0	11	61.223	s	2349110	2349115	1.16013
gene_2152	2349134	2350006	-	0	11	133.156	b	2350012	2350017	-1.88655
gene_2153	2350079	2350513	+	0	11	112.73	s	2350066	2350071	5.83818
gene_2154	2350686	2350895	+	0	11	39.1799	b	-	-	-
gene_2155	2350892	2351851	-	0	11	155.864	s	2351859	2351864	1.76405
gene_2156	2351993	2353660	-	0	11	521.643	s	2353673	2353678	-1.96289
gene_2157	2353899	2356214	+	0	11	629.902	s	2353885	2353890	1.1091
gene_2158	2356373	2357140	+	0	11	125.168	s	2356363	2356368	-3.89116
gene_2159	2357146	2357481	-	0	11	39.8094	p	2357490	2357495	3.08826
gene_2160	2357837	2359021	+	0	11	243.824	s	2357821	2357826	-2.50023
gene_2161	2359025	2359930	+	0	11	234.277	s	2359007	2359012	-2.02146
gene_2162	2359998	2362214	+	0	11	639.642	s	2359983	2359988	-3.70501
gene_2163	2362352	2362558	+	0	11	45.5807	p	2362336	2362341	2.25498
gene_2164	2362566	2363738	-	0	11	237.196	s	2363750	2363755	-1.8003
gene_2165	2363735	2364508	-	0	11	160.721	s	2364515	2364520	0.924006
gene_2166	2364508	2364969	-	0	11	101.419	s	2364978	2364983	1.46313
gene_2167	2365150	2365584	-	0	11	104.028	s	2365591	2365596	0.686478
gene_2168	2365881	2367188	+	0	11	310.733	s	2365862	2365867	0.939987
gene_2169	2367300	2368544	-	0	11	311.006	s	2368552	2368557	-2.05749
gene_2170	2368678	2369130	-	0	11	92.2369	b	2369137	2369142	0.911954
gene_2171	2369204	2370040	-	0	11	212.574	s	2370048	2370053	2.54339
gene_2172	2370238	2371095	+	0	11	161.156	s	2370226	2370231	-0.213681
gene_2173	2371261	2371659	-	0	11	71.9035	s	2371666	2371671	-2.84117
gene_2174	2371867	2373831	-	0	11	520.45	s	2373839	2373844	-0.694159
gene_2175	2373892	2374731	-	0	11	205.544	s	2374739	2374744	2.18223
gene_2176	2374753	2376345	-	0	11	313.949	s	2376358	2376363	-0.439935
gene_2177	2376477	2378291	+	0	11	253.447	s	2376468	2376473	-0.138261
gene_2178	2378542	2379696	-	0	11	324.47	s	2379706	2379711	2.28275
gene_2179	2379904	2381199	-	0	11	263.658	s	2381204	2381209	-3.94869
gene_2180	2381305	2382774	-	0	11	457.599	s	2382782	2382787	2.80451
gene_2181	2383093	2383344	-	0	11	56.1967	s	2383353	2383358	-0.563805
gene_2182	2383540	2384142	+	0	11	138.816	s	-	-	-
gene_2183	2384950	2385354	-	0	11	106.108	s	2385360	2385365	3.85325
gene_2184	2385438	2387447	-	0	11	565.988	s	2387453	2387458	-0.467047
gene_2185	2387618	2391382	+	0	11	999.362	s	2387609	2387614	-0.840797
gene_2186	2391379	2391870	+	0	11	131.872	s	2391363	2391368	-0.955526
gene_2187	2392049	2392624	-	0	11	164.98	s	2392630	2392635	0.237148
gene_2188	2392623	2393156	+	0	11	120.03	s	2392605	2392610	-0.251269
gene_2189	2393216	2394277	+	0	11	240.563	s	2393204	2393209	-1.85803
gene_2190	2394388	2395011	+	0	11	106.288	s	2394377	2394382	-2.35368
gene_2191	2394962	2395711	-	0	11	182.511	s	2395716	2395721	0.527246
gene_2192	2396010	2397002	+	0	11	194.341	s	2395997	2396002	1.77968
gene_2193	2397120	2397629	-	0	11	82.5482	s	2397636	2397641	-2.46927
gene_2194	2397857	2398591	-	0	11	176.827	s	2398599	2398604	-2.5122
gene_2195	2398711	2398953	-	0	11	43.0365	s	2398956	2398961	-1.46909
gene_2196	2398988	2399236	-	0	11	84.0275	s	2399245	2399250	-1.19808
gene_2197	2399362	2399829	-	0	11	121.466	s	2399835	2399840	-0.619375
gene_2198	2399844	2400629	-	0	11	211.706	s	2400638	2400643	-1.34314
gene_2199	2400792	2402993	+	0	11	494.824	s	2400776	2400781	1.049
gene_2200	2403096	2403704	+	0	11	114.685	s	2403084	2403089	2.87976
gene_2201	2403701	2404330	+	0	11	107.717	s	2403687	2403692	-2.18442
gene_2202	2404327	2404887	+	0	11	104.211	s	2404313	2404318	1.03833
gene_2203	2404994	2406760	+	0	11	457.797	s	2404980	2404985	0.592117
gene_2204	2406868	2407389	+	0	11	92.0564	b	2406855	2406860	0.65764
gene_2205	2407417	2407977	-	0	11	83.401	s	2407985	2407990	3.35776
gene_2206	2408143	2408784	-	0	11	95.5882	b	2408790	2408795	-2.88894
gene_2207	2408836	2409318	-	0	11	105.436	b	2409329	2409334	-2.39306
gene_2208	2409756	2410403	+	0	11	161.952	s	2409746	2409751	2.09947
gene_2209	2410400	2411239	+	0	11	141.86	s	2410390	2410395	-2.49479
gene_2210	2411386	2411697	-	0	11	73.1011	s	2411703	2411708	-2.38296
gene_2211	2411706	2412338	-	0	11	157.614	s	2412346	2412351	-1.05521
gene_2212	2412371	2413588	-	0	11	273.513	s	2413601	2413606	0.321237
gene_2213	2413811	2414539	-	0	11	100.64	b	2414553	2414558	-2.21336
gene_2214	2414536	2415168	-	0	11	125.612	s	2415182	2415187	-0.880441
gene_2215	2415169	2416587	+	0	11	311.182	s	2415153	2415158	0.564438
gene_2216	2416584	2416886	+	0	11	69.7586	p	2416570	2416575	2.73668
gene_2217	2416896	2418161	+	0	11	360.903	s	2416884	2416889	1.18136
gene_2218	2418300	2418830	-	0	11	123.94	s	2418842	2418847	-1.25061
gene_2219	2418823	2419758	-	0	11	133.843	s	2419767	2419772	-2.67339
gene_2220	2419841	2420548	+	0	11	146.6	s	2419822	2419827	-1.60947
gene_2221	2420545	2421438	+	0	11	174.154	b	2420532	2420537	1.13229
gene_2222	2421435	2422052	+	0	11	126.624	s	2421424	2421429	1.45958
gene_2223	2422049	2422759	+	0	11	157.101	s	2422038	2422043	2.42467
gene_2224	2422756	2423301	-	0	11	109.058	s	2423308	2423313	2.49721
gene_2225	2423330	2424355	+	0	11	226.664	s	2423313	2423318	0.197233
gene_2226	2424458	2425258	+	0	11	163.796	s	2424445	2424450	-1.35569
gene_2227	2425304	2426425	+	0	11	335.556	s	2425290	2425295	0.143636
gene_2228	2426432	2427370	+	0	11	255.404	s	2426414	2426419	-1.6738
gene_2229	2427497	2428351	-	0	11	134.557	s	2428360	2428365	-0.725549
gene_2230	2428539	2428874	+	0	11	65.5299	p	2428525	2428530	2.73668
gene_2231	2429043	2430905	+	0	11	409.446	s	2429032	2429037	0.513246
gene_2232	2430983	2431150	-	0	11	9.02497	a	2431157	2431162	-2.92295
gene_2233	2431113	2431451	+	0	11	77.607	s	2431100	2431105	-3.74034
gene_2234	2431514	2432404	-	0	11	259.16	s	2432411	2432416	-1.76827
gene_2235	2432498	2433436	-	0	11	192.283	s	2433444	2433449	2.54339
gene_2236	2433554	2434228	-	0	11	137.69	s	2434234	2434239	-1.24764
gene_2237	2434256	2434450	-	0	11	37.6668	s	2434455	2434460	1.28032
gene_2238	2434447	2434848	-	0	11	74.5602	s	2434857	2434862	5.6341
gene_2239	2434872	2435309	-	0	11	70.5584	b	2435318	2435323	-1.06737
gene_2240	2435338	2435601	-	0	11	46.7671	b	2435608	2435613	1.21117
gene_2241	2435718	2436020	-	0	11	22.0083	s	2436029	2436034	3.38731
